Country,Date,Cases,Deaths,Recoveries,SANITY_CHECK,Mortality_Rate,Recovery_Rate,Mortality_Rate_Change,Recovery_Rate_Change
PARAGUAY,2020-08-13,8389,97,5516,true,0.011562760758135653,0.6575277148647037,-0.003115959583530392,-0.020791750039896972
PARAGUAY,2020-08-14,9022,108,5657,true,0.011970738195522057,0.6270228330747063,0.03528373940447982,-0.04639330191013202
PARAGUAY,2020-08-15,9381,127,5841,true,0.013538002345165761,0.6226415094339622,0.1309246033156064,-0.006987502543184143
PARAGUAY,2020-08-16,9791,138,6034,true,0.014094576652027372,0.6162802573792259,0.041111996635187165,-0.010216556330334137
PARAGUAY,2020-08-17,10135,145,6210,true,0.014306857424765663,0.6127281697089294,0.015061166999134734,-0.005763753791825144
PARAGUAY,2020-08-18,10606,161,6402,true,0.01518008674335282,0.6036205921176693,0.06103571823366094,-0.014863977276557416
PARAGUAY,2020-08-19,11133,165,6582,true,0.014820803018054433,0.5912153058474805,-0.023668094351022906,-0.020551463008688264
PARAGUAY,2020-08-20,11817,170,6783,true,0.014386053990014386,0.574003554201574,-0.02933370260102941,-0.029112493326325928
PARAGUAY,2020-08-21,12536,182,7007,true,0.014518187619655393,0.5589502233567326,0.009184841773340002,-0.026225152674847485
PARAGUAY,2020-08-22,12974,192,7197,true,0.014798828426082935,0.5547248342839525,0.019330292029536622,-0.007559508693645189
PARAGUAY,2020-08-23,13233,205,7417,true,0.015491574095065366,0.5604927076248772,0.046810845361344056,0.010397719706149555
PARAGUAY,2020-08-24,13602,219,7649,true,0.016100573445081607,0.5623437729745626,0.039311650725682545,0.0033025681235521187
PARAGUAY,2020-08-25,14228,231,7883,true,0.016235591790834975,0.5540483553556368,0.008385933967750336,-0.014751506138400927
PARAGUAY,2020-08-26,14872,247,8134,true,0.016608391608391608,0.5469338353953739,0.02296188659825016,-0.012840972979147658
PARAGUAY,2020-08-27,15290,265,8348,true,0.017331589274035317,0.5459777632439503,0.04354411207875808,-0.0017480581553935837
PARAGUAY,2020-08-28,15873,280,8595,true,0.01764001764001764,0.5414855414855415,0.01779573477686691,-0.00822784747077987
PARAGUAY,2020-08-29,16474,294,8854,true,0.017846303265752095,0.5374529561733641,0.011694184776010585,-0.00744726313672972
PARAGUAY,2020-08-30,17105,308,9146,true,0.0180064308681672,0.5346974568839521,0.008972592252334932,-0.005126959034760903
PARAGUAY,2020-08-31,17662,326,9421,true,0.018457705809081643,0.5334050503906692,0.0250618761829271,-0.0024170799330421877
PARAGUAY,2020-09-01,18338,348,9721,true,0.018976987675864327,0.5301014287272331,0.028133608377655772,-0.006193457787879053
PARAGUAY,2020-09-02,19138,358,9981,true,0.018706238896436408,0.5215278503500889,-0.014267215853876913,-0.016173467779042383
PARAGUAY,2020-09-03,19959,373,10251,true,0.018688311037627137,0.513602885916128,-9.583892790274717E-4,-0.015195668704252374
PARAGUAY,2020-09-04,20654,398,10523,true,0.01926987508472935,0.5094896872276556,0.031119133555262968,-0.008008519424760552
PARAGUAY,2020-09-05,21871,412,10810,true,0.018837730327831374,0.4942618078734397,-0.022425924143142817,-0.029888493792832427
PARAGUAY,2020-09-06,22486,435,11133,true,0.019345370452726142,0.49510806724183937,0.026948051387314376,0.0017121682373977265
PARAGUAY,2020-09-07,23353,449,11524,true,0.01922665182203571,0.4934697897486404,-0.006136797999321875,-0.003308929103752023
PARAGUAY,2020-09-08,24214,463,11920,true,0.019121169571322375,0.4922771950111506,-0.0054862516724021315,-0.0024167532891877785
PARAGUAY,2020-09-09,25026,474,12309,true,0.018940302085830737,0.49184847758331335,-0.00945901791294712,-8.70886224635159E-4
PARAGUAY,2020-09-10,25631,485,12729,true,0.01892239865787523,0.4966251804455542,-9.452556709167448E-4,0.009711736601709209
PARAGUAY,2020-09-11,26512,496,13181,true,0.018708509354254676,0.4971710923355462,-0.011303498435254467,0.0010992432753857972
PARAGUAY,2020-09-12,27324,514,13679,true,0.01881130141999707,0.5006221636656419,0.005494401707585528,0.006941415909528681
PARAGUAY,2020-09-13,27817,525,14288,true,0.018873350828629974,0.5136427364561239,0.003298517590438532,0.026008782142490583
PARAGUAY,2020-09-14,28367,539,14814,true,0.019000951810201994,0.5222265308280749,0.006760907627407331,0.016711604706366234
PARAGUAY,2020-09-15,29298,552,15261,true,0.018840876510342004,0.5208887978701617,-0.008424593749774334,-0.0025615951678900073
PARAGUAY,2020-09-16,30419,566,15740,true,0.018606791807751735,0.5174397580459581,-0.012424300029872715,-0.006621451331466965
PARAGUAY,2020-09-17,31113,584,16313,true,0.01877028894674252,0.5243145951852923,0.008786960196043747,0.013286256095388138
PARAGUAY,2020-09-18,32127,611,16921,true,0.019018271236032,0.5266909453107977,0.01321142631278005,0.004532298256289424
PARAGUAY,2020-09-19,33015,636,17535,true,0.01926397092230804,0.5311222171740119,0.012919138823224818,0.008413419487588225
PARAGUAY,2020-09-20,33520,659,18117,true,0.019659904534606205,0.5404832935560859,0.020553063223307966,0.01762508906496585
PARAGUAY,2020-09-21,34260,676,18629,true,0.01973146526561588,0.5437536485697606,0.003639932782161237,0.006050797596642621
PARAGUAY,2020-09-22,34828,705,19257,true,0.02024233375445044,0.5529171930630528,0.02589105684537296,0.016852382540135658
PARAGUAY,2020-09-23,35571,727,19867,true,0.020437997244946726,0.5585167692783447,0.009666053967382515,0.01012733242073982
PARAGUAY,2020-09-24,36404,743,20502,true,0.020409845071970113,0.5631798703439183,-0.0013774428403728889,0.008349079780717528
PARAGUAY,2020-09-25,37226,761,21117,true,0.020442701337774673,0.5672648149143072,0.0016098243611699647,0.007253356850084991
PARAGUAY,2020-09-26,37922,782,21757,true,0.020621275249195718,0.5737302884868941,0.008735338274060256,0.011397628413748029
PARAGUAY,2020-09-27,38684,803,22419,true,0.020757936097611417,0.5795419294798884,0.006627177357570568,0.010129569781510694
PARAGUAY,2020-09-28,39432,818,23063,true,0.020744572935686753,0.5848803002637452,-6.437615889086645E-4,0.009211362478376284
PARAGUAY,2020-09-29,40101,841,23748,true,0.02097204558489813,0.5922046831749832,0.010965405261250671,0.012522875036029113
PARAGUAY,2020-09-30,40758,857,24449,true,0.02102654693557093,0.5998576966485107,0.0025987617875504743,0.012922919542779576
PARAGUAY,2020-10-01,41799,869,25167,true,0.02078997105193904,0.6020957439173186,-0.011251295058423039,0.003730963662402109
PARAGUAY,2020-10-02,42684,890,25803,true,0.02085090432011995,0.6045122294068035,0.002930897211385286,0.004013457185003455
PARAGUAY,2020-10-03,43452,913,26512,true,0.021011691061401085,0.6101445272944859,0.007711259848139251,0.009317095029176325
PARAGUAY,2020-10-04,44182,929,27203,true,0.021026662441718347,0.6157032275587343,7.125261966547392E-4,0.009110464841661337
PARAGUAY,2020-10-05,44715,947,27887,true,0.021178575422117856,0.6236609638823661,0.007224778579129287,0.012924629866217119
PARAGUAY,2020-10-06,45647,966,28546,true,0.021162398405152584,0.625364207943567,-7.638387683233105E-4,0.0027310416393515613
PARAGUAY,2020-10-07,46435,989,29270,true,0.021298589426079467,0.6303434909012599,0.00643551918452312,0.007962212890415765
PARAGUAY,2020-10-08,47316,1012,29976,true,0.021388113957223773,0.6335277707329444,0.004203307991593297,0.005051658147737337
PARAGUAY,2020-10-09,48275,1045,30643,true,0.021646815121698602,0.6347591921284309,0.01209555760700698,0.001943752827223033
PARAGUAY,2020-10-10,48978,1065,31351,true,0.02174445669484258,0.6401037200375679,0.004510666931603513,0.008419772372600276
PARAGUAY,2020-10-11,49675,1077,32090,true,0.02168092601912431,0.6459989934574736,-0.0029216952444408584,0.009209872143157938
PARAGUAY,2020-10-12,50344,1096,32751,true,0.02177022088034324,0.6505442555220086,0.0041185907437792935,0.007036020350756456
PARAGUAY,2020-10-13,51197,1108,33325,true,0.021641893079672635,0.6509170459206595,-0.005894648537373093,5.730438713225094E-4
PARAGUAY,2020-10-14,51845,1131,33921,true,0.021815025556948597,0.6542771723406308,0.007999876750087953,0.005162142305274342
PARAGUAY,2020-10-15,52596,1150,34427,true,0.021864780591679976,0.6545554795041448,0.0022807690324035956,4.253658468909016E-4
PARAGUAY,2020-10-16,53482,1165,34927,true,0.02178302980442018,0.6530608429004151,-0.003738925571057705,-0.002283437616108497
PARAGUAY,2020-10-17,54015,1179,35524,true,0.021827270202721467,0.6576691659724151,0.0020309570660510534,0.007056498827173963
PARAGUAY,2020-10-18,54724,1188,36068,true,0.021708939405014255,0.6590892478619984,-0.005421236673583629,0.002159264814374673
PARAGUAY,2020-10-19,55452,1207,36663,true,0.021766572891870447,0.6611664141960615,0.002654827386126435,0.0031515706572382562
PARAGUAY,2020-10-20,56073,1231,37167,true,0.02195352486936672,0.6628323792199454,0.008588948679472574,0.0025197363146609586
PARAGUAY,2020-10-21,56819,1250,37673,true,0.021999683204561853,0.663035252292367,0.0021025477899241363,3.060699488766083E-4
PARAGUAY,2020-10-22,57526,1262,38187,true,0.021937906338003684,0.6638215763307026,-0.002808079824774823,0.0011859460498020447
PARAGUAY,2020-10-23,58259,1278,38797,true,0.02193652482878182,0.6659400264336841,-6.297361291363046E-5,0.0031912944359104856
PARAGUAY,2020-10-24,59043,1293,39214,true,0.021899293735074436,0.6641600189692258,-0.0016972193179174422,-0.002672924578495106
PARAGUAY,2020-10-25,59594,1309,39735,true,0.021965298519985233,0.6667617545390475,0.0030140143197898706,0.003917332413142738
PARAGUAY,2020-10-26,60109,1333,40247,true,0.0221763795771016,0.6695669533680481,0.009609751350490914,0.004207198163217685
PARAGUAY,2020-10-27,60557,1347,40748,true,0.022243506118202683,0.672886701785095,0.00302693867895365,0.004958052962960702
PARAGUAY,2020-10-28,61290,1359,41288,true,0.022173274596182086,0.6736498613150596,-0.0031573944164819956,0.0011341575453043262
PARAGUAY,2020-10-29,62050,1373,41800,true,0.022127316680096695,0.6736502820306205,-0.002072671579745111,6.245315038455601E-7
PARAGUAY,2020-10-30,62596,1387,42337,true,0.022157965365199053,0.6763531216052144,0.0013851062713774454,0.004012229559893665
PARAGUAY,2020-10-31,63185,1404,42900,true,0.022220463717654508,0.6789586135949988,0.0028205817377806586,0.0038522657862516407
PARAGUAY,2020-11-01,63731,1418,43403,true,0.02224976855847233,0.6810343474918015,0.0013188221987707749,0.0030572318477735116
PARAGUAY,2020-11-02,64156,1429,44006,true,0.022273832533200325,0.685921815574537,0.0010815382040829657,0.007176536838025438
PARAGUAY,2020-11-03,64628,1441,44523,true,0.022296837284149284,0.6889119267190691,0.0010328151167819932,0.004359259432545448
PARAGUAY,2020-11-04,65258,1454,45123,true,0.022280793159459376,0.6914554537374727,-7.195695284242243E-4,0.003692093168595756
PARAGUAY,2020-11-05,65778,1462,45794,true,0.022226276262580193,0.6961902155735961,-0.0024468113181167483,0.006847529816318421
PARAGUAY,2020-11-06,66481,1472,46466,true,0.022141664535732013,0.6989365382590514,-0.0038068332206701028,0.003944787823817242
PARAGUAY,2020-11-07,66941,1479,47154,true,0.022094082849076054,0.7044113473058364,-0.0021489661077274125,0.007833056003084149
PARAGUAY,2020-11-08,67589,1490,47822,true,0.02204500732367693,0.707541167941529,-0.0022212067246401013,0.004443171802474888
PARAGUAY,2020-11-09,67948,1502,48437,true,0.022105139224112558,0.7128539471360452,0.0027276879319084735,0.007508791622645505
PARAGUAY,2020-11-10,68497,1516,49039,true,0.022132356161583717,0.7159291647809393,0.0012312493124435608,0.004313951907328306
PARAGUAY,2020-11-11,69106,1532,49545,true,0.022168842068706045,0.7169420889647787,0.0016485324407375934,0.0014148385534054064
PARAGUAY,2020-11-12,69653,1543,50045,true,0.022152671098158012,0.718490230140841,-7.294458816530236E-4,0.002159367123079292
PARAGUAY,2020-11-13,70392,1556,50514,true,0.02210478463461757,0.7176099556767814,-0.002161656412820734,-0.0012251724896621408
PARAGUAY,2020-11-14,71065,1569,50965,true,0.022078378948849644,0.7171603461619644,-0.0011945687870024146,-6.26537454309628E-4
PARAGUAY,2020-11-15,71574,1587,51375,true,0.022172856065051556,0.7177885824461396,0.004279169064938637,8.76005327870244E-4
PARAGUAY,2020-11-16,72099,1602,51776,true,0.022219448258644366,0.7181236910359367,0.002101316738633674,4.668625246935232E-4
PARAGUAY,2020-11-17,72857,1613,52182,true,0.022139259096586462,0.7162249337743799,-0.0036089627935160795,-0.0026440532254515814
PARAGUAY,2020-11-18,73639,1624,52608,true,0.022053531416776437,0.7144040522006002,-0.0038722018399993674,-0.0025423320076054523
PARAGUAY,2020-11-19,74495,1636,53060,true,0.021961205450030205,0.712262567957581,-0.00418644819287306,-0.0029975813216942537
PARAGUAY,2020-11-20,75058,1647,53502,true,0.021943030722907618,0.712808761224653,-8.275833111229813E-4,7.668425825579916E-4
PARAGUAY,2020-11-21,75857,1652,53988,true,0.021777818790619193,0.7117075550048116,-0.007529130062965739,-0.0015448831155630005
PARAGUAY,2020-11-22,76476,1657,54491,true,0.021666928186620638,0.7125241905957425,-0.0050919059004348455,0.0011474313925545765
PARAGUAY,2020-11-23,77072,1665,55046,true,0.021603176250778493,0.7142152792194312,-0.0029423615241181977,0.00237337713723762
PARAGUAY,2020-11-24,77891,1677,55531,true,0.021530086916331796,0.7129321744489093,-0.003383267978664173,-0.0017965238323158772
PARAGUAY,2020-11-25,78878,1691,56025,true,0.02143817033900454,0.7102740941707447,-0.004269215339652521,-0.003728377499892299
PARAGUAY,2020-11-26,79517,1704,56510,true,0.02142937988103173,0.710665643824591,-4.1003769602565576E-4,5.512655706574332E-4
PARAGUAY,2020-11-27,80436,1720,56991,true,0.021383460142224874,0.7085260331194987,-0.0021428402997093476,-0.0030107135805489404
PARAGUAY,2020-11-28,81131,1731,57496,true,0.02133586421959547,0.7086810220507574,-0.0022258288561737283,2.1874839316260442E-4
PARAGUAY,2020-11-29,81906,1743,57947,true,0.02128049227162845,0.7074817473689351,-0.0025952521724507127,-0.0016922630132693017
PARAGUAY,2020-11-30,82424,1756,58453,true,0.02130447442492478,0.7091745122779773,0.0011269548180661282,0.002392662305900517
PARAGUAY,2020-12-01,83479,1771,58949,true,0.021214916326261695,0.7061536434312822,-0.00420372250808998,-0.004259697429045639
PARAGUAY,2020-12-02,84482,1783,59465,true,0.02110508747425487,0.7038777491063185,-0.005176963713539151,-0.0032229449584155745
PARAGUAY,2020-12-03,85477,1796,60086,true,0.021011500169636276,0.7029493313990898,-0.004434348103638852,-0.0013190041998166757
PARAGUAY,2020-12-04,86499,1813,60644,true,0.020959779881848346,0.7010948103446283,-0.002461522850361275,-0.002638200182608297
PARAGUAY,2020-12-05,87213,1833,61283,true,0.021017508857624437,0.7026819396190935,0.0027542739523751525,0.0022637869387238663
PARAGUAY,2020-12-06,87920,1853,61948,true,0.021075978161965422,0.7045950864422202,0.0027819331366558675,0.0027226355414282644
PARAGUAY,2020-12-07,88723,1872,62603,true,0.021099376711788374,0.7056005770769699,0.0011101999462677092,0.0014270474689608292
PARAGUAY,2020-12-08,89421,1887,63243,true,0.021102425604723724,0.7072499748381252,1.4450156405065862E-4,0.0023375799492513227
PARAGUAY,2020-12-09,90146,1901,63891,true,0.021088012779269187,0.7087502495951012,-6.829937811182463E-4,0.002121279335951076
PARAGUAY,2020-12-10,90958,1914,64527,true,0.02104267903867719,0.709415334550012,-0.0021497398103135223,9.383911403075818E-4
PARAGUAY,2020-12-11,92113,1927,65176,true,0.0209199570093255,0.7075657073377265,-0.0058320534721896244,-0.002607255753019122
PARAGUAY,2020-12-12,92913,1937,65852,true,0.020847459451314672,0.7087490448053555,-0.0034654735656728386,0.001672406471027843
PARAGUAY,2020-12-13,93582,1953,66543,true,0.020869397961146376,0.7110662306853882,0.0010523349323661169,0.0032694024732957683
PARAGUAY,2020-12-14,94223,1971,67242,true,0.020918459399509672,0.7136474109293909,0.002350879429039443,0.0036300138195490828
PARAGUAY,2020-12-15,95353,1991,67953,true,0.020880307908508384,0.7126466917663838,-0.001823819348865774,-0.001402259922310689
PARAGUAY,2020-12-16,96209,2014,68658,true,0.020933592491346964,0.7136338596181231,0.0025519059906615738,0.001385213547111963
PARAGUAY,2020-12-17,97028,2032,69351,true,0.020942408376963352,0.7147524425938904,4.211358189012415E-4,0.0015674466124209196
PARAGUAY,2020-12-18,98296,2050,70101,true,0.020855375600227884,0.7131622853422316,-0.004155815089118664,-0.0022247664462509142
PARAGUAY,2020-12-19,99157,2072,70943,true,0.020896154583135835,0.7154613390885162,0.0019553223921560114,0.0032237455534840365
PARAGUAY,2020-12-20,99789,2088,71807,true,0.020924149956408022,0.7195883313792102,0.0013397380441844131,0.005768295315511596
PARAGUAY,2020-12-21,100612,2103,72721,true,0.020902079274837993,0.7227865463364211,-0.001054794656700997,0.0044445064181086735
PARAGUAY,2020-12-22,101544,2120,73646,true,0.02087764909792799,0.7252619554084929,-0.0011687917067376707,0.0034248134315986167
PARAGUAY,2020-12-23,102371,2138,74573,true,0.020884820896542967,0.7284582547791855,3.435156219617763E-4,0.004407096424756229
PARAGUAY,2020-12-24,103329,2154,75509,true,0.02084603547890718,0.7307629029604468,-0.00185711037829428,0.0031637340453503082
PARAGUAY,2020-12-25,103888,2154,75509,true,0.02073386724164485,0.7268308178037887,-0.005380794701986713,-0.005380794701986824
PARAGUAY,2020-12-26,104162,2174,77359,true,0.020871335035809603,0.7426796720493078,0.006630108728035156,0.021805424119753836
PARAGUAY,2020-12-27,104422,2188,78262,true,0.020953438930493576,0.7494780793319415,0.003933811351459093,0.009153889002878612
PARAGUAY,2020-12-28,105374,2202,79171,true,0.020896995463776644,0.751333345986676,-0.0026937567100162596,0.002475411497542712
PARAGUAY,2020-12-29,106136,2220,80097,true,0.020916559885430015,0.7546638275420215,9.3623132030074E-4,0.0044327615340589155
PARAGUAY,2020-12-30,106958,2242,81034,true,0.02096149890611268,0.7576244881168309,0.0021484900446735455,0.003923151563329119
PARAGUAY,2020-12-31,107932,2262,81977,true,0.020957639995552755,0.7595245154356447,-1.8409516309925156E-4,0.002507874743511218
PARAGUAY,2021-01-01,108349,2262,81977,true,0.020876980867382256,0.7566013530350996,-0.003848674191732182,-0.003848674191732293
PARAGUAY,2021-01-02,108718,2279,83880,true,0.020962490112032967,0.771537371916334,0.004095862576772635,0.01974093599134963
PARAGUAY,2021-01-03,109073,2292,84837,true,0.02101344970799373,0.7778001888643385,0.0024309896242484808,0.008117321565965119
PARAGUAY,2021-01-04,109837,2305,85800,true,0.020985642360953047,0.7811575334359095,-0.0013233118515568743,0.0043164615021153985
PARAGUAY,2021-01-05,110796,2321,86786,true,0.0209484096898805,0.7832954258276472,-0.0017741973503667685,0.002736826184513985
PARAGUAY,2021-01-06,111694,2337,87747,true,0.02092323670027038,0.7856017333070711,-0.001201665901267912,0.0029443647995095468
PARAGUAY,2021-01-07,112856,2352,88724,true,0.020840717374353158,0.7861699865315092,-0.003943908253743467,7.233349932236344E-4
PARAGUAY,2021-01-08,113994,2372,89646,true,0.020808112707686368,0.7864098110426865,-0.001564469498872123,3.0505426979643424E-4
PARAGUAY,2021-01-09,115026,2387,90547,true,0.020751830021038722,0.7871872446229549,-0.002704843415561431,9.885858102884892E-4
PARAGUAY,2021-01-10,115733,2405,91443,true,0.020780589805846215,0.7901203632498941,0.0013858914986455417,0.003726074891297504
PARAGUAY,2021-01-11,116535,2420,92324,true,0.020766293388252456,0.7922426738748015,-6.879697702197873E-4,0.0026860599012763497
PARAGUAY,2021-01-12,117590,2437,93258,true,0.020724551407432606,0.7930776426566885,-0.0020100833615046554,0.001053930581400131
